last_edit_date	latitude	longitude	name
091104	41.1622922	-112.025123	
091104	41.1620542	-112.028111	
091106	53.6448915	10.2779566	
091108	47.154411	27.5733101	Fresh
091108	48.7915444	9.7718956	APZ
091108	50.9171109	4.6536226	Dibo
091108	43.2340363	27.8708732	
091108	41.1817293	16.5816533	Hobbywash
091110	43.6895731	-79.2780328	Quarry Beach Coin-Op Car & Pet Wash
091111	55.6897838	37.6001681	
091111	51.1433382	4.5480388	Qwash
091111	44.7609857	17.1743981	Dominović
091111	49.358252	6.9299588	Car Wash
091112	47.1558331	27.5779307	K9
091112	43.7329605	-79.4327161	
091113	36.3429382	127.3821037	
091113	41.4470763	15.5739733	
091113	46.9503665	6.8530613	
091114	51.9367004	7.1676838	
091114	51.9378057	7.1677878	
091114	53.3722434	50.3698794	
091116	47.1319943	27.6928679	
091116	58.0012942	56.1918748	
091117	48.4231632	2.7390501	
091117	53.5711833	8.5984478	Aral Waschstraße
091117	53.5713352	8.5984125	Aral Waschkabinen
091118	45.8646521	22.9239877	
091118	45.8611916	22.9286077	
091118	47.5980767	9.8771045	Bunz Autowaschbetrieb
091118	36.46497	-5.04	wash & go
091119	43.6128808	1.4873417	
091119	49.3724122	3.8891918	Mouss'Auto (lavage manuel)
091119	43.5425799	1.2380119	
091119	49.2680332	13.9160552	
091120	53.3846962	50.1633672	
091121	47.8694387	-3.5754015	
091121	53.3837972	83.7340838	
091121	45.6290653	9.9299311	
091122	46.2332504	0.6880129	Lavage intermarché
091122	46.2327829	0.6886256	
091122	50.462156	30.496548	Мийка
091122	43.5941046	1.4898827	
091123	40.2810783	-3.7508478	Elefante Azul
091123	45.1076057	7.6968211	Autolavaggio
091124	42.0379284	23.9947029	
091124	39.3943124	-74.3858788	
091124	55.756475	37.5339673	
091124	50.5843707	30.4802647	
091125	47.1444859	27.5875782	
091125	48.1763991	11.2595053	Agip
091127	50.8200139	12.4077104	Sun Petrol
091128	45.5438735	3.727632	
091129	55.377718	39.0370177	Автомойка
091129	50.8310313	6.4435817	
091201	-28.4759082	-65.7710494	Yoma Lavadero
091201	39.952239	-83.1540769	Ken's Car Wash
091201	48.1533491	13.987242	
091201	48.868979	9.2603978	
091202	63.6747203	22.723755	City Car Wash
091203	50.9074115	8.0109309	
091204	51.2679266	8.8785466	Esso
091205	39.9821101	-83.1550411	Touchless Express Car Wash & Pet Spaw
091205	59.25951	17.2181285	
091206	48.8911535	2.2473882	
091206	47.0174957	7.4906884	
091206	39.0795816	-77.0812618	
091207	45.5620269	12.2114752	
091208	38.3482195	-97.2092307	Coach Light
091208	50.7836548	-3.6399337	
091209	50.9825243	14.2973609	
091210	61.1869542	28.7432833	
091210	54.7830162	56.065983	Океан
091211	53.4567586	14.4980957	
091212	60.9925055	24.4602167	Quickwash Hämeensaari
091213	56.8082545	60.5860461	
091213	39.1313689	-76.6376159	
091214	55.8072644	38.9695929	
091214	12.9231948	77.6677477	Car Wash
091214	53.7178958	9.7603728	
091215	38.3548189	-97.2034262	
091216	57.1282063	65.5665493	У моста
091217	47.1434182	7.3729188	
091217	48.8187195	9.300311	
091218	50.0049857	9.2136375	Monsun
091219	-35.0159047	117.8857371	
091221	45.730253	3.1853247	
091221	52.4341872	6.8240333	Autobedrijf Bekhuis
091221	47.1934804	8.0741558	Hofacker
091221	50.814055	12.9539999	
091221	47.2367138	2.0876823	Éléphant Bleu
091223	43.8853802	-0.4947307	Eléphant Bleu
091223	48.2490018	10.3518847	
091224	55.6468823	37.4751247	
091225	50.9610854	7.9888817	CAR WASH Kreuztal
091225	47.4472065	6.8143885	
091225	47.7423896	7.3250181	Lavage Voitures
091226	47.1867517	8.4924007	Oscar wash+care
091227	50.7363903	12.3731701	
091227	42.2447519	-70.9380955	Super Shine Auto Wash
091229	51.9940573	-2.1474267	
091230	55.6508755	37.759585	
091230	55.6555037	37.7541598	
