last_edit_date	latitude	longitude	name
110628	51.5032628	7.1592895	Kath. Jugendheim
110629	52.3274205	14.5429854	Seniorenhaus
110629	31.5820678	130.5048643	グループホームはるかぜ西陵
110629	31.5818761	130.5050438	グループホームコーボー
110629	33.1246791	-117.0918406	Interfaith Community Services
110629	56.0099207	-3.7085521	
110701	51.5379434	0.14869	98a Ford Road Care Home
110701	50.3685026	4.8798052	Institut Saint Thomas de Villeneuve
110701	48.1241929	11.586331	Adelgundenheim
110704	52.632054	-1.925184	Walsall Response Centre
110705	52.3296753	14.5191605	Seniorenheim "Am Südring"
110707	49.6536965	6.1253396	Club Haus Am Becheler
110708	37.4499388	-122.1580198	Lytton Gardens Health Care Center
110710	52.6373725	-2.452256	The Villa
110711	51.5276649	7.0204227	
110711	63.8335244	20.1654478	
110712	50.5268737	18.0617017	
110712	52.6375125	1.2140409	Ashwell Court
110712	49.6326059	8.6298167	Bruchsee-Rezidenz
110712	49.633076	8.6291858	Schülerhort Arche Noach
110713	54.4312883	-2.9653531	K2 Zone
110713	48.1323773	11.6166637	Malteser Stadtgeschäftstelle München
110713	51.085046	-113.9811775	Whitehorn Learning Centre
110714	33.1272778	-117.0749646	North Inland Regional Center
110715	49.6413281	8.6341677	Adaptionseinrichtung "An der Bergstraße"
110715	63.834616	20.1774537	Axlagården
110716	48.9001239	2.2978544	Centre d'hébergement L'Abbé Pierre
110716	49.151129	16.47102	Zámeček Střelice
110717	47.8383894	11.1396057	Mütterzentrum
110717	50.8612308	14.646847	Lazarusheim
110717	51.537165	0.1412639	
110719	52.2582216	14.4223619	Jugendwaldheim
110720	43.6843956	3.5912278	Les Jardins d'Aniane
110720	54.3199681	10.0803164	Schultz-Hencke-Heim Kiel
110721	47.840709	11.1454128	Amt für Jugend und Familie
110721	48.0210298	8.9337439	Selige Elisabeth
110721	47.9844912	8.8340697	Bürgerheim
110721	48.0236167	8.8875547	St. Antonius
110721	48.0739155	8.6380685	Altenzentrum Dr. Karl Hohner Heim
110721	48.6301808	10.2409897	Paul-Gerhard-Stift
110722	45.5531871	9.1866239	Consultorio Familiare
110722	48.7189929	9.1152182	Begegnungs- und Servicezentrum Dürrlewang
110723	51.993671	9.833844	Alten- und Pflegeheim St. Elisabeth
110724	47.7656106	12.7464072	Chiemgau-Stift Inzell
110725	48.2195006	11.4612239	
110726	51.2991489	13.2926628	Riesaer Tafel
110726	51.2990415	13.2929846	Obdachlosenheim
110726	55.9814408	37.9073483	Детский дом
110726	51.3049383	13.2938864	Altenpflegeheim Riesa Haus II
110727	52.3960592	13.2822184	
110727	52.3958442	13.2823687	
110727	52.3959272	13.2821342	
110727	52.3960592	13.2822184	
110727	52.3953596	13.2823614	
